index,val_score,val_loss,batch_size,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,features,loss,stratify_on,encoder_lr,epoch,fold,model,warmup_steps,required_epochs,total_time,mean_epoch_time,readout,train_loss
30,0.8531534468401877,0.541898250579834,8.0,1768.0421249866486,False,,,31,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_03-11-38,1677895898,29405.60725164413,2277917,c4130-p100,131.114.50.210,29405.60725164413,0,31,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,6.0,1.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
31,0.8511263831495581,0.5484139919281006,8.0,1766.9188916683195,False,,,32,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_03-41-04,1677897664,31172.52614331245,2277917,c4130-p100,131.114.50.210,31172.52614331245,0,32,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,7.0,1.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
32,0.8182978096791853,0.5486505627632141,8.0,1842.0594868659973,False,,,33,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_04-11-46,1677899506,33014.58563017845,2277917,c4130-p100,131.114.50.210,33014.58563017845,0,33,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,0.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
33,0.8401561779519767,0.5574411749839783,8.0,1766.7450330257416,False,,,34,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_04-41-13,1677901273,34781.330663204186,2277917,c4130-p100,131.114.50.210,34781.330663204186,0,34,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,1.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
34,0.029237673344035126,0.6545380353927612,8.0,1767.3979206085205,False,,,35,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_05-10-41,1677903041,36548.72858381271,2277917,c4130-p100,131.114.50.210,36548.72858381271,0,35,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,2.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
35,0.029194902666775418,0.6545273065567017,8.0,1768.3954474925995,False,,,36,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_05-40-09,1677904809,38317.12403130531,2277917,c4130-p100,131.114.50.210,38317.12403130531,0,36,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,3.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
36,0.029232623629564157,0.6545121073722839,8.0,1767.207270860672,False,,,37,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_06-09-36,1677906576,40084.33130216599,2277917,c4130-p100,131.114.50.210,40084.33130216599,0,37,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,4.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
37,0.029585139890114038,0.6545007228851318,8.0,1766.8991312980652,False,,,38,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_06-39-03,1677908343,41851.23043346405,2277917,c4130-p100,131.114.50.210,41851.23043346405,0,38,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,5.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
38,0.02949518014597386,0.6545075178146362,8.0,1765.347603559494,False,,,39,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_07-08-28,1677910108,43616.57803702354,2277917,c4130-p100,131.114.50.210,43616.57803702354,0,39,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,6.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
39,0.02955014242948,0.6545121669769287,8.0,1766.6483130455015,False,,,40,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_07-37-55,1677911875,45383.22635006905,2277917,c4130-p100,131.114.50.210,45383.22635006905,0,40,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,7.0,2.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
40,0.814794574525773,0.5458277463912964,8.0,1840.022711277008,False,,,41,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_08-08-35,1677913715,47223.24906134605,2277917,c4130-p100,131.114.50.210,47223.24906134605,0,41,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,0.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
41,0.8387899097655006,0.5549683570861816,8.0,1766.1709334850311,False,,,42,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_08-38-01,1677915481,48989.419994831085,2277917,c4130-p100,131.114.50.210,48989.419994831085,0,42,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,1.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
42,0.8390279650243759,0.5653725266456604,8.0,1766.7002582550049,False,,,43,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_09-07-28,1677917248,50756.12025308608,2277917,c4130-p100,131.114.50.210,50756.12025308608,0,43,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,2.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
43,0.8458429780772343,0.5459131002426147,8.0,1766.0747544765472,False,,,44,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_09-36-54,1677919014,52522.19500756264,2277917,c4130-p100,131.114.50.210,52522.19500756264,0,44,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,3.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
44,0.8415387584851594,0.5591931343078613,8.0,1766.97505569458,False,,,45,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_10-06-21,1677920781,54289.17006325722,2277917,c4130-p100,131.114.50.210,54289.17006325722,0,45,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,4.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
45,0.8444123966325217,0.5480737686157227,8.0,1769.6314120292664,False,,,46,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_10-35-51,1677922551,56058.801475286484,2277917,c4130-p100,131.114.50.210,56058.801475286484,0,46,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,5.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
46,0.848082179921445,0.5536752343177795,8.0,1768.3050112724304,False,,,47,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_11-05-19,1677924319,57827.106486558914,2277917,c4130-p100,131.114.50.210,57827.106486558914,0,47,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,6.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
47,0.8463348204200697,0.557195246219635,8.0,1768.143361568451,False,,,48,681ab_00000,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_11-34-47,1677926087,59595.249848127365,2277917,c4130-p100,131.114.50.210,59595.249848127365,0,48,0.006389141082763672,CPC+SACST,bce,stratification_index,2e-05,7.0,3.0,DeBERTa-v3-l,0.0,2.0,57668.0,1647.657142,attention,
8,-0.06341137428079151,0.6836587190628052,16.0,139.65902543067932,False,,,9,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-00-08,1677927608,907.4483013153076,2277917,c4130-p100,131.114.50.210,907.4483013153076,0,9,0.006389141082763672,CPC,bce,stratification_index,2e-05,-1.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
9,-0.0724096160051454,0.6837155818939209,16.0,93.7668354511261,False,,,10,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-01-42,1677927702,1001.2151367664336,2277917,c4130-p100,131.114.50.210,1001.2151367664336,0,10,0.006389141082763672,CPC,bce,stratification_index,2e-05,-1.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
10,-0.05752842996734795,0.6835862994194031,16.0,116.244854927063,False,,,11,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-03-38,1677927818,1117.4599916934967,2277917,c4130-p100,131.114.50.210,1117.4599916934967,0,11,0.006389141082763672,CPC,bce,stratification_index,2e-05,-1.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
11,-0.0661581222267669,0.683746337890625,16.0,93.9131977558136,False,,,12,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-05-12,1677927912,1211.3731894493105,2277917,c4130-p100,131.114.50.210,1211.3731894493105,0,12,0.006389141082763672,CPC,bce,stratification_index,2e-05,-1.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
12,0.8041464183816059,0.5493118166923523,16.0,988.6151378154756,False,,,13,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-21-41,1677928901,2199.9883272647853,2277917,c4130-p100,131.114.50.210,2199.9883272647853,0,13,0.006389141082763672,CPC,bce,stratification_index,2e-05,0.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
13,0.8324875769564397,0.5459547638893127,16.0,1051.8090651035307,False,,,14,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-39-12,1677929952,3251.797392368317,2277917,c4130-p100,131.114.50.210,3251.797392368317,0,14,0.006389141082763672,CPC,bce,stratification_index,2e-05,1.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
14,0.8412420694960264,0.5432803034782411,16.0,1049.594908475876,False,,,15,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_12-56-42,1677931002,4301.392300844193,2277917,c4130-p100,131.114.50.210,4301.392300844193,0,15,0.006389141082763672,CPC,bce,stratification_index,2e-05,2.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
15,0.8485092610007305,0.5378588438034058,16.0,1053.2718875408173,False,,,16,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_13-14-15,1677932055,5354.664188385011,2277917,c4130-p100,131.114.50.210,5354.664188385011,0,16,0.006389141082763672,CPC,bce,stratification_index,2e-05,3.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
16,0.8519761172464426,0.5405780673027039,16.0,1054.0100991725924,False,,,17,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_13-31-49,1677933109,6408.674287557603,2277917,c4130-p100,131.114.50.210,6408.674287557603,0,17,0.006389141082763672,CPC,bce,stratification_index,2e-05,4.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
17,0.8510231101626755,0.5480409860610962,16.0,1052.4356191158297,False,,,18,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_13-49-22,1677934162,7461.109906673431,2277917,c4130-p100,131.114.50.210,7461.109906673431,0,18,0.006389141082763672,CPC,bce,stratification_index,2e-05,5.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
18,0.852547036606391,0.5441704988479614,16.0,981.1298396587372,False,,,19,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_14-05-43,1677935143,8442.239746332169,2277917,c4130-p100,131.114.50.210,8442.239746332169,0,19,0.006389141082763672,CPC,bce,stratification_index,2e-05,6.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
19,0.8534872727792827,0.5437715649604797,16.0,1048.4660353660583,False,,,20,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_14-23-11,1677936191,9490.705781698227,2277917,c4130-p100,131.114.50.210,9490.705781698227,0,20,0.006389141082763672,CPC,bce,stratification_index,2e-05,7.0,0.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
20,0.0301975844629665,0.6544493436813354,16.0,1121.2252671718595,False,,,21,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_14-41-52,1677937312,10611.931048870088,2277917,c4130-p100,131.114.50.210,10611.931048870088,0,21,0.006389141082763672,CPC,bce,stratification_index,2e-05,0.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
21,0.030306660373519163,0.6544313430786133,16.0,980.0956375598907,False,,,22,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_14-58-13,1677938293,11592.026686429976,2277917,c4130-p100,131.114.50.210,11592.026686429976,0,22,0.006389141082763672,CPC,bce,stratification_index,2e-05,1.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
22,0.030588960888674768,0.6544192433357239,16.0,981.3643853664398,False,,,23,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_15-14-34,1677939274,12573.391071796415,2277917,c4130-p100,131.114.50.210,12573.391071796415,0,23,0.006389141082763672,CPC,bce,stratification_index,2e-05,2.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
23,0.03138187995637083,0.6544154286384583,16.0,979.75421333313,False,,,24,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_15-30-54,1677940254,13553.145285129549,2277917,c4130-p100,131.114.50.210,13553.145285129549,0,24,0.006389141082763672,CPC,bce,stratification_index,2e-05,3.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
24,0.030635039279944255,0.6544416546821594,16.0,981.6523559093476,False,,,25,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_15-47-15,1677941235,14534.797641038896,2277917,c4130-p100,131.114.50.210,14534.797641038896,0,25,0.006389141082763672,CPC,bce,stratification_index,2e-05,4.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
25,0.03121045478826104,0.654433012008667,16.0,979.6685152053833,False,,,26,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_16-03-35,1677942215,15514.466156244278,2277917,c4130-p100,131.114.50.210,15514.466156244278,0,26,0.006389141082763672,CPC,bce,stratification_index,2e-05,5.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
26,0.03198732815840044,0.6544302105903625,16.0,979.9350533485413,False,,,27,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_16-19-55,1677943195,16494.40120959282,2277917,c4130-p100,131.114.50.210,16494.40120959282,0,27,0.006389141082763672,CPC,bce,stratification_index,2e-05,6.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
27,0.03342014255512001,0.6543981432914734,16.0,979.6051614284517,False,,,28,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_16-36-15,1677944175,17474.00637102127,2277917,c4130-p100,131.114.50.210,17474.00637102127,0,28,0.006389141082763672,CPC,bce,stratification_index,2e-05,7.0,1.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
28,0.8291647789617127,0.5481194853782654,16.0,1052.6204636096954,False,,,29,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_16-53-47,1677945227,18526.626834630966,2277917,c4130-p100,131.114.50.210,18526.626834630966,0,29,0.006389141082763672,CPC,bce,stratification_index,2e-05,0.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
29,0.8426797960223525,0.5433966517448425,16.0,980.8956379890442,False,,,30,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_17-10-08,1677946208,19507.52247262001,2277917,c4130-p100,131.114.50.210,19507.52247262001,0,30,0.006389141082763672,CPC,bce,stratification_index,2e-05,1.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
30,0.8418213838921621,0.5522159934043884,16.0,981.873779296875,False,,,31,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_17-26-30,1677947190,20489.396251916885,2277917,c4130-p100,131.114.50.210,20489.396251916885,0,31,0.006389141082763672,CPC,bce,stratification_index,2e-05,2.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
31,0.8449106093623138,0.5420452952384949,16.0,979.5509724617004,False,,,32,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_17-42-49,1677948169,21468.947224378582,2277917,c4130-p100,131.114.50.210,21468.947224378582,0,32,0.006389141082763672,CPC,bce,stratification_index,2e-05,3.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
32,0.8500605525422239,0.5438635349273682,16.0,979.485288143158,False,,,33,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_17-59-09,1677949149,22448.432512521744,2277917,c4130-p100,131.114.50.210,22448.432512521744,0,33,0.006389141082763672,CPC,bce,stratification_index,2e-05,4.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
33,0.8425804235715747,0.5462098121643066,16.0,980.3648056983948,False,,,34,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_18-15-29,1677950129,23428.797318220142,2277917,c4130-p100,131.114.50.210,23428.797318220142,0,34,0.006389141082763672,CPC,bce,stratification_index,2e-05,5.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
34,0.8476903672666461,0.5485873818397522,16.0,979.910407781601,False,,,35,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_18-31-49,1677951109,24408.70772600174,2277917,c4130-p100,131.114.50.210,24408.70772600174,0,35,0.006389141082763672,CPC,bce,stratification_index,2e-05,6.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
35,0.8481944179769296,0.5523532629013062,16.0,979.7389347553253,False,,,36,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_18-48-09,1677952089,25388.446660757065,2277917,c4130-p100,131.114.50.210,25388.446660757065,0,36,0.006389141082763672,CPC,bce,stratification_index,2e-05,7.0,2.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
36,0.8259511104302925,0.5491337776184082,16.0,1060.6636688709261,False,,,37,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_19-05-50,1677953150,26449.110329627987,2277917,c4130-p100,131.114.50.210,26449.110329627987,0,37,0.006389141082763672,CPC,bce,stratification_index,2e-05,0.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
37,0.5690239863753256,0.6087634563446045,16.0,982.376300573349,False,,,38,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_19-22-12,1677954132,27431.486630201343,2277917,c4130-p100,131.114.50.210,27431.486630201343,0,38,0.006389141082763672,CPC,bce,stratification_index,2e-05,1.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
38,0.8462491666956545,0.5397220253944397,16.0,979.3536157608032,False,,,39,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_19-38-31,1677955111,28410.840245962143,2277917,c4130-p100,131.114.50.210,28410.840245962143,0,39,0.006389141082763672,CPC,bce,stratification_index,2e-05,2.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
39,0.8448336202792704,0.5397485494613647,16.0,986.1848347187042,False,,,40,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_19-54-58,1677956098,29397.02508068085,2277917,c4130-p100,131.114.50.210,29397.02508068085,0,40,0.006389141082763672,CPC,bce,stratification_index,2e-05,3.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
40,0.8466238021291936,0.5428524613380432,16.0,987.9559338092804,False,,,41,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_20-11-26,1677957086,30384.981014490128,2277917,c4130-p100,131.114.50.210,30384.981014490128,0,41,0.006389141082763672,CPC,bce,stratification_index,2e-05,4.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
41,0.846397527709246,0.5455163717269897,16.0,988.7756841182708,False,,,42,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_20-27-54,1677958074,31373.7566986084,2277917,c4130-p100,131.114.50.210,31373.7566986084,0,42,0.006389141082763672,CPC,bce,stratification_index,2e-05,5.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
42,0.8460399272019052,0.5481913089752197,16.0,988.3733973503113,False,,,43,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_20-44-23,1677959063,32362.13009595871,2277917,c4130-p100,131.114.50.210,32362.13009595871,0,43,0.006389141082763672,CPC,bce,stratification_index,2e-05,6.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
43,0.8433378994837336,0.5502581000328064,16.0,987.7421367168428,False,,,44,681ab_00001,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-04_21-00-50,1677960050,33349.87223267555,2277917,c4130-p100,131.114.50.210,33349.87223267555,0,44,0.006389141082763672,CPC,bce,stratification_index,2e-05,7.0,3.0,DeBERTa-v3-l,0.0,5.0,32442.0,926.914285,attention,
20,0.042958786766887996,0.6855041980743408,2.0,677.4837927818297,False,,,21,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_00-05-40,1677971140,10617.671158075333,2277917,c4130-p100,131.114.50.210,10617.671158075333,0,21,0.006389141082763672,SACT,bce,stratification_index,2e-05,-1.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
21,0.021548036533458232,0.6857770681381226,2.0,605.3238344192505,False,,,22,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_00-15-45,1677971745,11222.994992494585,2277917,c4130-p100,131.114.50.210,11222.994992494585,0,22,0.006389141082763672,SACT,bce,stratification_index,2e-05,-1.0,1.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
22,0.036272623251794985,0.685569703578949,2.0,604.2800662517548,False,,,23,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_00-25-49,1677972349,11827.275058746338,2277917,c4130-p100,131.114.50.210,11827.275058746338,0,23,0.006389141082763672,SACT,bce,stratification_index,2e-05,-1.0,2.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
23,0.039725590113756974,0.6856608986854553,2.0,602.4871826171875,False,,,24,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_00-35-52,1677972952,12429.762241363524,2277917,c4130-p100,131.114.50.210,12429.762241363524,0,24,0.006389141082763672,SACT,bce,stratification_index,2e-05,-1.0,3.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
24,-0.005050084169719579,0.6547007560729979,2.0,6730.3507912158975,False,,,25,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_02-28-02,1677979682,19160.113032579426,2277917,c4130-p100,131.114.50.210,19160.113032579426,0,25,0.006389141082763672,SACT,bce,stratification_index,2e-05,0.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
25,0.005320033021954828,0.6546602845191956,2.0,6784.565451860429,False,,,26,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_04-21-07,1677986467,25944.67848443985,2277917,c4130-p100,131.114.50.210,25944.67848443985,0,26,0.006389141082763672,SACT,bce,stratification_index,2e-05,1.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
26,-0.0013488905321415502,0.6546630859375,2.0,6781.770911216736,False,,,27,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_06-14-09,1677993249,32726.449395656582,2277917,c4130-p100,131.114.50.210,32726.449395656582,0,27,0.006389141082763672,SACT,bce,stratification_index,2e-05,2.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
27,0.027339256853437088,0.6545998454093933,2.0,6721.080280780792,False,,,28,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_08-06-10,1677999970,39447.529676437385,2277917,c4130-p100,131.114.50.210,39447.529676437385,0,28,0.006389141082763672,SACT,bce,stratification_index,2e-05,3.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
28,-0.0040024234164144174,0.6546834111213684,2.0,6788.967205286025,False,,,29,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_09-59-19,1678006759,46236.49688172341,2277917,c4130-p100,131.114.50.210,46236.49688172341,0,29,0.006389141082763672,SACT,bce,stratification_index,2e-05,4.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
29,0.00513455608556066,0.654651939868927,2.0,6725.962120294572,False,,,30,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_11-51-25,1678013485,52962.45900201798,2277917,c4130-p100,131.114.50.210,52962.45900201798,0,30,0.006389141082763672,SACT,bce,stratification_index,2e-05,5.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
30,0.003910456796065762,0.6546539664268494,2.0,6732.088146924973,False,,,31,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_13-43-37,1678020217,59694.54714894295,2277917,c4130-p100,131.114.50.210,59694.54714894295,0,31,0.006389141082763672,SACT,bce,stratification_index,2e-05,6.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
31,0.011801137233701969,0.6546531915664673,2.0,6723.8793358802795,False,,,32,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_15-35-41,1678026941,66418.42648482323,2277917,c4130-p100,131.114.50.210,66418.42648482323,0,32,0.006389141082763672,SACT,bce,stratification_index,2e-05,7.0,0.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
32,0.005942185888646734,0.6547935605049133,2.0,6799.708248615265,False,,,33,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_17-29-00,1678033740,73218.13473343849,2277917,c4130-p100,131.114.50.210,73218.13473343849,0,33,0.006389141082763672,SACT,bce,stratification_index,2e-05,0.0,1.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
33,0.013375487864330592,0.6545239090919495,2.0,6725.90624666214,False,,,34,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_19-21-06,1678040466,79944.04098010063,2277917,c4130-p100,131.114.50.210,79944.04098010063,0,34,0.006389141082763672,SACT,bce,stratification_index,2e-05,1.0,1.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
34,0.014564267481641854,0.6545313596725464,2.0,6723.572044372559,False,,,35,681ab_00002,2cc10b3e90dc413bba1eed9c25f4c5fe,2023-03-05_21-13-10,1678047190,86667.61302447319,2277917,c4130-p100,131.114.50.210,86667.61302447319,0,35,0.006389141082763672,SACT,bce,stratification_index,2e-05,2.0,1.0,DeBERTa-v3-l,0.0,0.0,217491.0,6214.028571,attention,
